White	WhiteWin	Draw	BlackWin	Black
B1-S1-Q-B2	50.0	0.0	50.0	S1-G1-Q-A1
B1-S1-Q-B2	33.333332	0.0	66.666664	S1-A1-A2-Q
B1-S1-Q-A1	50.0	16.666666	33.333332	S1-S2-A1-Q
B1-S1-Q-A1	50.0	0.0	50.0	S1-G1-Q-B1
B1-S1-Q-A1	33.333332	0.0	66.666664	G1-S1-Q-B1
B1-S1-Q-A1	66.666664	0.0	33.333332	G1-A1-Q-B1
B1-S1-Q-A1	50.0	0.0	50.0	B1-A1-B2-Q
B1-S1-Q-A1	50.0	0.0	50.0	A1-A2-B1-Q
B1-S1-Q-A1	100.0	0.0	0.0	A1-A2-A3-Q
B1-S1-G1-Q	50.0	0.0	50.0	S1-B1-S2-Q
B1-S1-G1-Q	50.0	0.0	50.0	S1-B1-G1-Q
B1-S1-G1-Q	16.666666	0.0	83.333336	S1-A1-S2-Q
B1-S1-G1-Q	33.333332	0.0	66.666664	S1-A1-Q-B1
B1-S1-G1-Q	33.333332	0.0	66.666664	S1-A1-Q-A1
B1-S1-G1-Q	16.666666	0.0	83.333336	G1-S1-B1-Q
B1-S1-G1-Q	66.666664	0.0	33.333332	G1-Q-S1-S1
B1-S1-G1-Q	0.0	0.0	100.0	G1-B1-Q-B2
B1-S1-G1-Q	0.0	0.0	100.0	G1-A1-Q-A1
B1-S1-G1-Q	16.666666	0.0	83.333336	B1-B2-Q-S1
B1-S1-B2-Q	33.333332	0.0	66.666664	S1-A1-B1-Q
B1-S1-B2-Q	16.666666	0.0	83.333336	G1-Q-S1-A1
B1-S1-B2-Q	50.0	0.0	50.0	G1-B1-S1-Q
B1-S1-B2-Q	83.333336	0.0	16.666666	B1-S1-G1-Q
B1-S1-A1-Q	66.666664	0.0	33.333332	S1-S2-B1-Q
B1-S1-A1-Q	50.0	0.0	50.0	S1-G1-B1-Q
B1-S1-A1-Q	50.0	0.0	50.0	S1-A1-A2-Q
B1-S1-A1-Q	50.0	0.0	50.0	G1-Q-G2-B1
B1-S1-A1-Q	16.666666	0.0	83.333336	G1-Q-B1-B2
B1-S1-A1-Q	16.666666	0.0	83.333336	G1-B1-Q-B2
B1-S1-A1-Q	33.333332	0.0	66.666664	G1-A1-S1-Q
B1-S1-A1-Q	0.0	0.0	100.0	G1-A1-G2-Q
B1-S1-A1-Q	33.333332	0.0	66.666664	B1-Q-A1-A1
B1-S1-A1-Q	0.0	0.0	100.0	B1-B2-S1-Q
B1-S1-A1-Q	33.333332	0.0	66.666664	B1-A1-G1-Q
B1-Q-S1-S1	50.0	0.0	50.0	S1-B1-Q-B2
B1-Q-S1-S1	66.666664	0.0	33.333332	S1-A1-Q-A1
B1-Q-S1-S1	83.333336	0.0	16.666666	G1-Q-G2-B1
B1-Q-S1-B2	66.666664	0.0	33.333332	S1-Q-S2-A1
B1-Q-S1-B2	50.0	16.666666	33.333332	G1-A1-Q-A1
B1-Q-S1-A1	50.0	0.0	50.0	G1-B1-B2-Q
B1-Q-G1-B2	16.666666	0.0	83.333336	S1-Q-S2-A1
B1-Q-B2-S1	16.666666	0.0	83.333336	S1-S2-A1-Q
B1-Q-B2-S1	66.666664	0.0	33.333332	S1-Q-B1-B1
B1-Q-B2-S1	16.666666	0.0	83.333336	G1-Q-S1-A1
B1-Q-B2-S1	33.333332	0.0	66.666664	G1-Q-A1-S1
B1-Q-B2-S1	50.0	0.0	50.0	G1-A1-Q-A2
B1-Q-B2-S1	50.0	0.0	50.0	G1-A1-Q-A1
B1-Q-A1-B2	66.666664	0.0	33.333332	S1-Q-S2-S2
B1-Q-A1-B2	33.333332	0.0	66.666664	S1-Q-A1-A1
B1-Q-A1-A2	100.0	0.0	0.0	S1-S2-Q-B1
B1-Q-A1-A2	83.333336	0.0	16.666666	S1-A1-S2-Q
B1-Q-A1-A2	50.0	0.0	50.0	B1-G1-B2-Q
B1-Q-A1-A1	33.333332	0.0	66.666664	S1-S2-G1-Q
B1-Q-A1-A1	66.666664	0.0	33.333332	S1-Q-A1-A1
B1-Q-A1-A1	66.666664	0.0	33.333332	G1-Q-G2-B1
B1-Q-A1-A1	100.0	0.0	0.0	G1-G2-B1-Q
B1-Q-A1-A1	83.333336	0.0	16.666666	G1-G2-A1-Q
B1-Q-A1-A1	50.0	0.0	50.0	G1-A1-B1-Q
B1-Q-A1-A1	50.0	16.666666	33.333332	G1-A1-A2-Q
B1-Q-A1-A1	50.0	0.0	50.0	A1-S1-B1-Q
B1-Q-A1-A1	50.0	0.0	50.0	A1-Q-S1-B1
B1-Q-A1-A1	83.333336	0.0	16.666666	A1-G1-Q-B1
B1-L1-Q-B2	50.0	0.0	50.0	S1-A1-Q-A1
B1-G1-S1-Q	50.0	0.0	50.0	S1-S2-A1-Q
B1-G1-S1-Q	0.0	0.0	100.0	G1-Q-A1-A1
B1-G1-S1-Q	0.0	0.0	100.0	G1-G2-Q-B1
B1-G1-S1-Q	16.666666	0.0	83.333336	G1-A1-Q-A1
B1-G1-S1-Q	33.333332	0.0	66.666664	G1-A1-B1-Q
B1-G1-S1-Q	33.333332	0.0	66.666664	B1-G1-Q-B2
B1-G1-S1-Q	0.0	0.0	100.0	B1-A1-Q-A1
B1-G1-Q-S1	16.666666	0.0	83.333336	G1-Q-S1-B1
B1-G1-Q-G1	33.333332	0.0	66.666664	G1-Q-B1-B2
B1-G1-Q-B2	66.666664	0.0	33.333332	S1-S2-Q-S2
B1-G1-Q-B2	33.333332	16.666666	50.0	S1-S2-G1-Q
B1-G1-Q-A1	16.666666	0.0	83.333336	S1-G1-Q-B1
B1-G1-Q-A1	66.666664	0.0	33.333332	G1-S1-B1-Q
B1-G1-Q-A1	33.333332	0.0	66.666664	G1-Q-B1-B2
B1-G1-G2-Q	66.666664	0.0	33.333332	S1-G1-B1-Q
B1-G1-G2-Q	16.666666	0.0	83.333336	G1-Q-A1-A1
B1-G1-B2-Q	50.0	0.0	50.0	S1-Q-G1-A1
B1-G1-B2-Q	16.666666	0.0	83.333336	S1-Q-A1-S2
B1-G1-B2-Q	16.666666	0.0	83.333336	G1-S1-S2-Q
B1-G1-B2-Q	0.0	0.0	100.0	G1-Q-A1-S1
B1-G1-B2-Q	66.666664	0.0	33.333332	B1-S1-Q-A1
B1-G1-B2-Q	66.666664	0.0	33.333332	B1-G1-B2-Q
B1-G1-A1-Q	33.333332	0.0	66.666664	S1-S2-A1-Q
B1-G1-A1-Q	66.666664	0.0	33.333332	S1-G1-A1-Q
B1-G1-A1-Q	50.0	0.0	50.0	S1-B1-S2-Q
B1-G1-A1-Q	16.666666	0.0	83.333336	G1-S1-G2-Q
B1-G1-A1-Q	0.0	0.0	100.0	G1-Q-A1-A2
B1-G1-A1-Q	0.0	0.0	100.0	G1-A1-Q-A1
B1-B2-S1-Q	66.666664	0.0	33.333332	S1-B1-Q-A1
B1-B2-S1-Q	33.333332	0.0	66.666664	S1-A1-S2-Q
B1-B2-S1-Q	50.0	0.0	50.0	Q-A1-A2-A2
B1-B2-Q-S1	33.333332	0.0	66.666664	S1-G1-Q-G1
B1-B2-Q-S1	83.333336	0.0	16.666666	S1-B1-Q-G1
B1-B2-Q-S1	33.333332	0.0	66.666664	S1-A1-Q-A2
B1-B2-Q-S1	0.0	0.0	100.0	G1-Q-A1-S1
B1-B2-Q-S1	16.666666	16.666666	66.666664	G1-B1-Q-B2
B1-B2-Q-A1	0.0	0.0	100.0	G1-A1-B1-Q
B1-B2-M1-Q	16.666666	0.0	83.333336	S1-G1-A1-Q
B1-B2-G1-Q	16.666666	0.0	83.333336	S1-Q-S2-S2
B1-B2-A1-Q	50.0	0.0	50.0	S1-Q-A1-A1
B1-B2-A1-Q	33.333332	0.0	66.666664	S1-A1-Q-A2
B1-A1-S1-Q	50.0	0.0	50.0	S1-A1-G1-Q
B1-A1-S1-Q	33.333332	0.0	66.666664	G1-S1-Q-B1
B1-A1-S1-Q	16.666666	0.0	83.333336	G1-Q-A1-A1
B1-A1-Q-B2	33.333332	0.0	66.666664	S1-S2-G1-Q
B1-A1-Q-B2	50.0	0.0	50.0	S1-A1-A2-Q
B1-A1-Q-B2	50.0	0.0	50.0	B1-Q-S1-S1
B1-A1-Q-A1	66.666664	0.0	33.333332	S1-B1-Q-B2
B1-A1-Q-A1	50.0	0.0	50.0	S1-A1-B1-Q
B1-A1-Q-A1	50.0	0.0	50.0	G1-Q-B1-B2
B1-A1-Q-A1	33.333332	0.0	66.666664	B1-Q-S1-B2
B1-A1-Q-A1	33.333332	16.666666	50.0	B1-Q-B2-S1
B1-A1-G1-Q	16.666666	0.0	83.333336	S1-S2-Q-B1
B1-A1-G1-Q	16.666666	0.0	83.333336	S1-Q-S2-S2
B1-A1-G1-Q	50.0	0.0	50.0	G1-Q-A1-A2
B1-A1-G1-Q	66.666664	0.0	33.333332	G1-G2-B1-Q
B1-A1-G1-Q	0.0	0.0	100.0	G1-B1-Q-B2
B1-A1-G1-Q	33.333332	0.0	66.666664	G1-A1-Q-B1
B1-A1-B2-Q	83.333336	0.0	16.666666	S1-S2-G1-Q
B1-A1-B2-Q	50.0	0.0	50.0	S1-S2-A1-Q
B1-A1-B2-Q	16.666666	0.0	83.333336	S1-Q-A1-S2
B1-A1-B2-Q	50.0	0.0	50.0	S1-G1-Q-G1
B1-A1-B2-Q	83.333336	0.0	16.666666	S1-A1-Q-G1
B1-A1-B2-Q	50.0	0.0	50.0	G1-S1-Q-S1
B1-A1-B2-Q	50.0	0.0	50.0	G1-B1-Q-A1
B1-A1-B2-Q	66.666664	0.0	33.333332	B1-A1-Q-A1
B1-A1-A2-Q	66.666664	0.0	33.333332	S1-A1-Q-B1
B1-A1-A2-Q	83.333336	0.0	16.666666	G1-S1-Q-B1
B1-A1-A2-Q	66.666664	0.0	33.333332	G1-S1-Q-A1
B1-A1-A2-Q	33.333332	0.0	66.666664	G1-Q-G2-B1
B1-A1-A2-Q	33.333332	0.0	66.666664	G1-Q-A1-A2
B1-A1-A2-Q	66.666664	0.0	33.333332	G1-B1-Q-B2
B1-A1-A2-Q	16.666666	0.0	83.333336	B1-S1-Q-S1
B1-A1-A2-Q	66.666664	0.0	33.333332	B1-S1-A1-Q
B1-A1-A2-Q	16.666666	0.0	83.333336	B1-Q-S1-B2
B1-A1-A2-Q	33.333332	0.0	66.666664	A1-G1-S1-Q
B1-A1-A2-Q	83.333336	0.0	16.666666	A1-G1-B1-Q
B1-A1-A2-Q	100.0	0.0	0.0	A1-G1-A2-Q
B1-A1-A2-Q	66.666664	0.0	33.333332	A1-A2-B1-Q
A1-S1-S2-Q	16.666666	0.0	83.333336	S1-G1-A1-Q
A1-S1-S2-Q	16.666666	0.0	83.333336	B1-Q-A1-A1
A1-S1-S2-Q	100.0	0.0	0.0	A1-S1-S2-Q
A1-S1-Q-S1	16.666666	0.0	83.333336	S1-Q-B1-B2
A1-S1-Q-B1	16.666666	0.0	83.333336	S1-G1-A1-Q
A1-S1-Q-B1	66.666664	0.0	33.333332	S1-B1-Q-A1
A1-S1-Q-B1	50.0	0.0	50.0	G1-B1-Q-A1
A1-S1-Q-B1	33.333332	16.666666	50.0	B1-Q-S1-S1
A1-S1-Q-B1	33.333332	0.0	66.666664	B1-Q-A1-A2
A1-S1-G1-Q	16.666666	0.0	83.333336	S1-S2-Q-B1
A1-S1-G1-Q	0.0	0.0	100.0	S1-Q-B1-B2
A1-S1-G1-Q	50.0	16.666666	33.333332	S1-B1-G1-Q
A1-S1-G1-Q	0.0	0.0	100.0	S1-B1-B2-Q
A1-S1-G1-Q	16.666666	0.0	83.333336	G1-Q-A1-A2
A1-S1-B1-Q	33.333332	0.0	66.666664	S1-S2-Q-S2
A1-S1-B1-Q	50.0	0.0	50.0	S1-S2-B1-Q
A1-S1-B1-Q	33.333332	0.0	66.666664	S1-Q-S2-A1
A1-S1-B1-Q	66.666664	0.0	33.333332	S1-B1-Q-A1
A1-S1-B1-Q	16.666666	0.0	83.333336	S1-B1-B2-Q
A1-S1-B1-Q	50.0	0.0	50.0	S1-A1-A2-Q
A1-S1-B1-Q	16.666666	16.666666	66.666664	G1-S1-S2-Q
A1-S1-B1-Q	83.333336	0.0	16.666666	B1-S1-A1-Q
A1-S1-A2-Q	0.0	0.0	100.0	S1-B1-B2-Q
A1-Q-S1-B1	50.0	16.666666	33.333332	S1-S2-B1-Q
A1-Q-S1-B1	50.0	0.0	50.0	S1-S2-A1-Q
A1-Q-S1-B1	16.666666	0.0	83.333336	G1-Q-A1-G2
A1-Q-G1-B1	33.333332	0.0	66.666664	G1-Q-A1-S1
A1-Q-G1-B1	16.666666	0.0	83.333336	B1-S1-Q-S1
A1-Q-G1-B1	33.333332	0.0	66.666664	B1-Q-S1-S1
A1-Q-B1-B2	33.333332	0.0	66.666664	S1-S2-Q-A1
A1-Q-B1-B2	50.0	0.0	50.0	S1-Q-G1-G1
A1-Q-B1-B2	50.0	0.0	50.0	Q-A1-A1-B1
A1-Q-B1-B2	100.0	0.0	0.0	A1-Q-B1-B2
A1-Q-A2-B1	50.0	0.0	50.0	S1-B1-G1-Q
A1-Q-A2-B1	16.666666	0.0	83.333336	B1-S1-Q-S1
A1-Q-A2-A2	16.666666	0.0	83.333336	G1-G2-Q-B1
A1-M1-G1-Q	0.0	0.0	100.0	G1-Q-A1-A1
A1-M1-A2-Q	16.666666	0.0	83.333336	S1-G1-A1-Q
A1-L1-Q-B1	66.666664	0.0	33.333332	S1-Q-A1-A1
A1-L1-Q-B1	16.666666	0.0	83.333336	G1-Q-S1-S1
A1-L1-Q-B1	0.0	0.0	100.0	G1-Q-A1-A1
A1-L1-B1-Q	0.0	0.0	100.0	S1-S2-Q-A1
A1-L1-B1-Q	33.333332	0.0	66.666664	S1-A1-Q-A1
A1-G1-S1-Q	16.666666	0.0	83.333336	S1-S2-Q-S2
A1-G1-S1-Q	33.333332	0.0	66.666664	S1-G1-Q-B1
A1-G1-S1-Q	33.333332	0.0	66.666664	S1-B1-Q-A1
A1-G1-S1-Q	16.666666	0.0	83.333336	G1-B1-Q-B2
A1-G1-S1-Q	16.666666	0.0	83.333336	B1-Q-A1-A1
A1-G1-S1-Q	16.666666	0.0	83.333336	B1-B2-G1-Q
A1-G1-S1-Q	16.666666	0.0	83.333336	A1-A2-Q-B1
A1-G1-Q-G2	0.0	0.0	100.0	G1-B1-Q-B2
A1-G1-Q-G1	16.666666	0.0	83.333336	G1-Q-B1-B2
A1-G1-Q-B1	50.0	0.0	50.0	S1-Q-A1-B1
A1-G1-Q-B1	66.666664	0.0	33.333332	S1-B1-G1-Q
A1-G1-Q-B1	50.0	0.0	50.0	G1-S1-A1-Q
A1-G1-Q-B1	83.333336	0.0	16.666666	A1-G1-Q-B1
A1-G1-M1-Q	16.666666	0.0	83.333336	G1-Q-A1-A1
A1-G1-G2-Q	50.0	0.0	50.0	S1-S2-Q-S2
A1-G1-G2-Q	16.666666	0.0	83.333336	S1-S2-A1-Q
A1-G1-G2-Q	0.0	0.0	100.0	S1-Q-A1-A2
A1-G1-G2-Q	33.333332	0.0	66.666664	S1-G1-B1-Q
A1-G1-G2-Q	16.666666	0.0	83.333336	G1-Q-A1-A2
A1-G1-B1-Q	0.0	0.0	100.0	S1-G1-G2-Q
A1-G1-B1-Q	33.333332	0.0	66.666664	S1-A1-Q-A2
A1-G1-B1-Q	50.0	0.0	50.0	G1-S1-Q-A1
A1-G1-B1-Q	16.666666	0.0	83.333336	G1-Q-S1-S1
A1-G1-B1-Q	50.0	0.0	50.0	B1-S1-Q-A1
A1-G1-B1-Q	0.0	0.0	100.0	B1-B2-Q-S1
A1-G1-B1-Q	33.333332	0.0	66.666664	A1-B1-B2-Q
A1-G1-A2-Q	16.666666	0.0	83.333336	S1-S2-Q-A1
A1-G1-A2-Q	33.333332	0.0	66.666664	S1-S2-G1-Q
A1-G1-A2-Q	33.333332	0.0	66.666664	S1-S2-A1-Q
A1-G1-A2-Q	0.0	0.0	100.0	S1-G1-Q-A1
A1-G1-A2-Q	33.333332	0.0	66.666664	G1-B1-Q-B2
A1-G1-A2-Q	0.0	16.666666	83.333336	B1-Q-S1-S1
A1-G1-A2-Q	66.666664	0.0	33.333332	B1-G1-A1-Q
A1-B1-S1-Q	0.0	0.0	100.0	S1-S2-A1-Q
A1-B1-S1-Q	16.666666	0.0	83.333336	S1-Q-A1-A1
A1-B1-S1-Q	16.666666	0.0	83.333336	S1-G1-Q-A1
A1-B1-S1-Q	50.0	0.0	50.0	S1-B1-S2-Q
A1-B1-S1-Q	16.666666	0.0	83.333336	S1-B1-A1-Q
A1-B1-S1-Q	0.0	0.0	100.0	G1-S1-Q-B1
A1-B1-S1-Q	0.0	0.0	100.0	G1-G2-B1-Q
A1-B1-Q-B2	33.333332	0.0	66.666664	S1-G1-A1-Q
A1-B1-Q-B2	16.666666	0.0	83.333336	G1-S1-Q-S1
A1-B1-Q-B2	33.333332	0.0	66.666664	G1-G2-Q-A1
A1-B1-Q-B2	66.666664	0.0	33.333332	G1-A1-A2-Q
A1-B1-G1-Q	50.0	0.0	50.0	S1-S2-A1-Q
A1-B1-G1-Q	33.333332	0.0	66.666664	S1-G1-B1-Q
A1-B1-G1-Q	16.666666	0.0	83.333336	G1-B1-B2-Q
A1-B1-G1-Q	0.0	0.0	100.0	B1-S1-S2-Q
A1-B1-B2-Q	66.666664	0.0	33.333332	S1-Q-B1-A1
A1-B1-B2-Q	66.666664	0.0	33.333332	S1-B1-Q-A1
A1-B1-B2-Q	66.666664	0.0	33.333332	S1-A1-S2-Q
A1-B1-B2-Q	83.333336	0.0	16.666666	S1-A1-B1-Q
A1-B1-B2-Q	16.666666	0.0	83.333336	Q-S1-S2-S2
A1-B1-B2-Q	33.333332	0.0	66.666664	G1-S1-Q-A1
A1-B1-B2-Q	0.0	0.0	100.0	G1-G2-Q-A1
A1-B1-B2-Q	66.666664	0.0	33.333332	B1-S1-Q-S1
A1-B1-B2-Q	50.0	0.0	50.0	B1-S1-B2-Q
A1-B1-A2-Q	50.0	0.0	50.0	S1-B1-Q-A1
A1-B1-A2-Q	33.333332	0.0	66.666664	S1-A1-B1-Q
A1-B1-A2-Q	16.666666	0.0	83.333336	S1-A1-A2-Q
A1-B1-A2-Q	50.0	0.0	50.0	B1-S1-Q-A1
A1-A2-S1-Q	16.666666	0.0	83.333336	S1-S2-Q-B1
A1-A2-S1-Q	66.666664	0.0	33.333332	G1-B1-S1-Q
A1-A2-Q-B1	66.666664	0.0	33.333332	G1-A1-A2-Q
A1-A2-Q-B1	16.666666	16.666666	66.666664	B1-A1-Q-A1
A1-A2-G1-Q	33.333332	0.0	66.666664	G1-A1-Q-B1
A1-A2-B1-Q	33.333332	0.0	66.666664	S1-S2-G1-Q
A1-A2-B1-Q	16.666666	0.0	83.333336	S1-A1-Q-A2
A1-A2-B1-Q	33.333332	0.0	66.666664	G1-S1-Q-S1
A1-A2-B1-Q	33.333332	0.0	66.666664	G1-Q-A1-S1
A1-A2-B1-Q	66.666664	0.0	33.333332	G1-A1-B1-Q
A1-A2-B1-Q	50.0	0.0	50.0	B1-S1-Q-S1
A1-A2-B1-Q	100.0	0.0	0.0	A1-A2-B1-Q
A1-A2-A3-Q	50.0	0.0	50.0	S1-S2-G1-Q
A1-A2-A3-Q	83.333336	0.0	16.666666	S1-G1-Q-A1
A1-A2-A3-Q	33.333332	0.0	66.666664	S1-G1-A1-Q
A1-A2-A3-Q	33.333332	0.0	66.666664	S1-B1-B2-Q
A1-A2-A3-Q	33.333332	0.0	66.666664	S1-A1-Q-B1
A1-A2-A3-Q	0.0	0.0	100.0	G1-Q-A1-A2
A1-A2-A3-Q	50.0	0.0	50.0	G1-B1-S1-Q
A1-A2-A3-Q	33.333332	0.0	66.666664	G1-A1-Q-A2
A1-A2-A3-Q	16.666666	0.0	83.333336	B1-Q-S1-S1
A1-A2-A3-Q	16.666666	0.0	83.333336	B1-A1-S1-Q
A1-A2-A3-Q	83.333336	0.0	16.666666	A1-G1-A2-Q
S1-S2-Q-S2	40.0	0.0	60.0	S1-B1-S2-Q
S1-S2-Q-S2	80.0	0.0	20.0	M1-Q-S1-B1
S1-S2-Q-S2	80.0	0.0	20.0	M1-B1-Q-B2
S1-S2-Q-S2	60.0	0.0	40.0	M1-B1-B2-Q
S1-S2-Q-S2	60.0	0.0	40.0	G1-S1-S2-Q
S1-S2-Q-S2	20.0	0.0	80.0	G1-Q-A1-B1
S1-S2-Q-S2	80.0	0.0	20.0	G1-L1-Q-B1
S1-S2-Q-S2	60.0	0.0	40.0	G1-G2-G3-Q
S1-S2-Q-S2	60.0	0.0	40.0	G1-B1-G2-Q
S1-S2-Q-S2	80.0	0.0	20.0	A1-S1-S2-Q
S1-S2-Q-S2	40.0	0.0	60.0	A1-G1-B1-Q
S1-S2-Q-G1	80.0	0.0	20.0	S1-G1-B1-Q
S1-S2-Q-G1	20.0	0.0	80.0	G1-Q-S1-B1
S1-S2-Q-G1	80.0	0.0	20.0	G1-B1-B2-Q
S1-S2-Q-G1	20.0	0.0	80.0	G1-B1-A1-Q
S1-S2-Q-G1	40.0	0.0	60.0	B1-B2-Q-S1
S1-S2-Q-G1	60.0	0.0	40.0	B1-A1-Q-B2
S1-S2-Q-G1	40.0	0.0	60.0	A1-G1-Q-B1
S1-S2-Q-G1	40.0	0.0	60.0	A1-A2-Q-B1
S1-S2-Q-B1	100.0	0.0	0.0	S1-S2-G1-Q
S1-S2-Q-B1	60.0	0.0	40.0	S1-B1-Q-B1
S1-S2-Q-B1	60.0	0.0	40.0	S1-B1-B2-Q
S1-S2-Q-B1	20.0	0.0	80.0	S1-A1-Q-B1
S1-S2-Q-B1	40.0	0.0	60.0	G1-S1-Q-B1
S1-S2-Q-B1	20.0	0.0	80.0	G1-Q-G2-G2
S1-S2-Q-B1	20.0	0.0	80.0	G1-G2-Q-B1
S1-S2-Q-B1	60.0	0.0	40.0	G1-G2-B1-Q
S1-S2-Q-B1	40.0	0.0	60.0	G1-B1-A1-Q
S1-S2-Q-B1	80.0	0.0	20.0	G1-A1-A2-Q
S1-S2-Q-B1	40.0	0.0	60.0	B1-S1-S2-Q
S1-S2-Q-A1	100.0	0.0	0.0	S1-L1-A1-Q
S1-S2-Q-A1	80.0	20.0	0.0	M1-G1-A1-Q
S1-S2-Q-A1	80.0	0.0	20.0	M1-A1-Q-B1
S1-S2-Q-A1	80.0	0.0	20.0	M1-A1-B1-Q
S1-S2-Q-A1	100.0	0.0	0.0	L1-G1-Q-B1
S1-S2-Q-A1	80.0	0.0	20.0	G1-M1-S1-Q
S1-S2-Q-A1	80.0	0.0	20.0	G1-M1-A1-Q
S1-S2-Q-A1	60.0	0.0	40.0	G1-L1-Q-B1
S1-S2-Q-A1	60.0	0.0	40.0	G1-B1-S1-Q
S1-S2-Q-A1	80.0	0.0	20.0	G1-B1-M1-Q
S1-S2-Q-A1	60.0	0.0	40.0	G1-B1-L1-Q
S1-S2-Q-A1	100.0	0.0	0.0	B1-G1-Q-S1
S1-S2-G1-Q	60.0	0.0	40.0	S1-M1-Q-B1
S1-S2-G1-Q	60.0	0.0	40.0	S1-B1-Q-A1
S1-S2-G1-Q	20.0	0.0	80.0	G1-A1-Q-B1
S1-S2-G1-Q	20.0	0.0	80.0	G1-A1-A2-Q
S1-S2-G1-Q	60.0	0.0	40.0	B1-G1-B2-Q
S1-S2-G1-Q	60.0	0.0	40.0	B1-A1-B2-Q
S1-S2-G1-Q	60.0	0.0	40.0	A1-B1-B2-Q
S1-S2-B1-Q	60.0	0.0	40.0	S1-G1-G2-Q
S1-S2-B1-Q	40.0	0.0	60.0	S1-B1-A1-Q
S1-S2-B1-Q	60.0	0.0	40.0	S1-A1-S2-Q
S1-S2-B1-Q	80.0	0.0	20.0	S1-A1-G1-Q
S1-S2-B1-Q	20.0	0.0	80.0	Q-A1-A2-A1
S1-S2-B1-Q	40.0	0.0	60.0	G1-Q-G2-B1
S1-S2-B1-Q	60.0	0.0	40.0	G1-G2-S1-Q
S1-S2-B1-Q	40.0	0.0	60.0	G1-B1-Q-S1
S1-S2-B1-Q	40.0	0.0	60.0	G1-A1-G2-Q
S1-S2-B1-Q	60.0	0.0	40.0	B1-S1-Q-S1
S1-S2-B1-Q	20.0	0.0	80.0	B1-S1-Q-A1
S1-S2-B1-Q	20.0	0.0	80.0	B1-Q-A1-A2
S1-S2-B1-Q	60.0	0.0	40.0	B1-G1-Q-A1
S1-S2-B1-Q	100.0	0.0	0.0	A1-A2-S1-Q
S1-S2-A1-Q	80.0	0.0	20.0	S1-Q-G1-B1
S1-S2-A1-Q	60.0	0.0	40.0	S1-G1-Q-G1
S1-S2-A1-Q	80.0	0.0	20.0	L1-A1-B1-Q
S1-S2-A1-Q	60.0	0.0	40.0	G1-S1-Q-A1
S1-S2-A1-Q	20.0	0.0	80.0	G1-Q-G2-B1
S1-S2-A1-Q	40.0	20.0	40.0	B1-A1-A2-Q
S1-Q-S2-S2	80.0	0.0	20.0	S1-Q-S2-S2
S1-Q-S2-S2	60.0	0.0	40.0	S1-A1-A2-Q
S1-Q-S2-S2	40.0	0.0	60.0	M1-B1-Q-B2
S1-Q-S2-S2	60.0	0.0	40.0	M1-A1-Q-B1
S1-Q-S2-S2	40.0	0.0	60.0	L1-S1-Q-B1
S1-Q-S2-S2	60.0	0.0	40.0	L1-M1-B1-Q
S1-Q-S2-S2	80.0	0.0	20.0	G1-S1-S2-Q
S1-Q-S2-S2	0.0	20.0	80.0	G1-Q-S1-S1
S1-Q-S2-S2	80.0	0.0	20.0	G1-G2-M1-Q
S1-Q-S2-S2	60.0	20.0	20.0	G1-G2-G3-Q
S1-Q-S2-S2	60.0	0.0	40.0	A1-Q-A2-B1
S1-Q-S2-G1	60.0	0.0	40.0	S1-B1-B2-Q
S1-Q-S2-G1	20.0	0.0	80.0	G1-S1-Q-B1
S1-Q-S2-G1	0.0	0.0	100.0	G1-B1-Q-B2
S1-Q-S2-B1	20.0	20.0	60.0	S1-S2-Q-A1
S1-Q-S2-B1	60.0	0.0	40.0	S1-S2-G1-Q
S1-Q-S2-B1	60.0	0.0	40.0	S1-Q-G1-A1
S1-Q-S2-B1	60.0	0.0	40.0	S1-G1-Q-G1
S1-Q-S2-B1	40.0	0.0	60.0	S1-G1-A1-Q
S1-Q-S2-B1	60.0	0.0	40.0	G1-S1-S2-Q
S1-Q-S2-A1	80.0	0.0	20.0	S1-A1-A2-Q
S1-Q-S2-A1	100.0	0.0	0.0	M1-A1-B1-Q
S1-Q-S2-A1	40.0	0.0	60.0	G1-A1-S1-Q
S1-Q-S2-A1	60.0	0.0	40.0	B1-S1-G1-Q
S1-Q-S2-A1	60.0	0.0	40.0	B1-S1-B2-Q
S1-Q-S2-A1	100.0	0.0	0.0	B1-S1-A1-Q
S1-Q-S2-A1	80.0	0.0	20.0	B1-Q-B2-S1
S1-Q-S2-A1	80.0	0.0	20.0	A1-S1-G1-Q
S1-Q-S2-A1	80.0	0.0	20.0	A1-Q-B1-B2
S1-Q-S2-A1	80.0	0.0	20.0	A1-A2-A3-Q
S1-Q-G1-G1	60.0	0.0	40.0	S1-Q-G1-B1
S1-Q-G1-G1	60.0	0.0	40.0	S1-G1-Q-B1
S1-Q-G1-G1	40.0	0.0	60.0	S1-G1-G2-Q
S1-Q-G1-G1	60.0	0.0	40.0	S1-B1-G1-Q
S1-Q-G1-G1	80.0	0.0	20.0	S1-A1-Q-B1
S1-Q-G1-G1	60.0	0.0	40.0	G1-G2-Q-B1
S1-Q-G1-G1	60.0	0.0	40.0	G1-A1-B1-Q
S1-Q-G1-G1	40.0	0.0	60.0	B1-S1-Q-B2
S1-Q-G1-G1	80.0	0.0	20.0	B1-Q-G1-B2
S1-Q-G1-G1	20.0	0.0	80.0	B1-Q-B2-S1
